2000,Seton Hall,20,9
2000,Seton Hall,20,9
2000,ST JOHNS,24,7
2000,Stanford,26,3
2000,Syracuse,24,5
2000,Syracuse,24,5
2000,Temple,26,5
2000,Tennessee,24,6
2000,Tennessee,24,6
2000,Texas,23,8
2000,Tulsa,29,4
2000,Tulsa,29,4
2000,Tulsa,29,4
2000,UCLA,19,11
2000,UCLA,19,11
2000,Utah,22,8
2000,Wisconsin,18,13
2000,Wisconsin,18,13
2000,Wisconsin,18,13
2000,Wisconsin,18,13
2001,Arizona,23,7
2001,Arizona,23,7
2001,Arizona,23,7
2001,Arizona,23,7
2001,Arizona,23,7
2001,Boston College,26,4
2001,Butler,23,7
2001,Charlotte,21,10
2001,Cincinnati,23,9
2001,Cincinnati,23,9
2001,Duke,29,4
2001,Duke,29,4
2001,Duke,29,4
2001,Duke,29,4
2001,Duke,29,4
2001,Duke,29,4
2001,Florida,23,6
2001,Fresno ST,25,6
2001,Georgetown,23,7
2001,Georgetown,23,7
2001,Georgia ST,28,4
2001,Gonzaga,24,6
2001,Gonzaga,24,6
2001,Hampton,24,6
2001,Illinois,24,7
2001,Illinois,24,7
2001,Illinois,24,7
2001,Indiana ST,21,11
2001,Iowa,22,11
2001,Kansas,24,6
2001,Kansas,24,6
2001,Kent ST,23,9
2001,Kentucky,22,9
2001,Kentucky,22,9
2001,Maryland,21,10
2001,Maryland,21,10
2001,Maryland,21,10
2001,Maryland,21,10
2001,Michigan ST,24,4
2001,Michigan ST,24,4
2001,Michigan ST,24,4
2001,Michigan ST,24,4
2001,OLE MISS,25,7
2001,OLE MISS,25,7
2001,Missouri,19,12
2001,N CAROLINA,25,6
2001,NORTHWESTERN ST,18,12
2001,Notre Dame,19,9
2001,PENN ST,19,11
2001,PENN ST,19,11
2001,USC,21,9
2001,USC,21,9
2001,USC,21,9
2001,ST JOSEPHS,25,6
2001,Stanford,28,2
2001,Stanford,28,2
2001,Stanford,28,2
2001,Syracuse,24,8
2001,Temple,21,12
2001,Temple,21,12
2001,Temple,21,12
2001,UCLA,21,8
2001,UCLA,21,8
2001,Utah ST,27,5
2002,Alabama,26,7
2002,Arizona,22,9
2002,Arizona,22,9
2002,California,22,8
2002,Cincinnati,30,3
2002,Connecticut,24,6
2002,Connecticut,24,6
2002,Connecticut,24,6
2002,Creighton,22,8
2002,Duke,29,3
2002,Duke,29,3
2002,Georgia,21,9
2002,Illinois,24,8
2002,Illinois,24,8
2002,Indiana,20,11
2002,Indiana,20,11
2002,Indiana,20,11
2002,Indiana,20,11
2002,Indiana,20,11
2002,Kansas,29,3
2002,Kansas,29,3
2002,Kansas,29,3
2002,Kansas,29,3
2002,Kent ST,27,5
2002,Kent ST,27,5
2002,Kent ST,27,5
2002,Kentucky,20,9
2002,Kentucky,20,9
2002,Maryland,26,4
2002,Maryland,26,4
2002,Maryland,26,4
2002,Maryland,26,4
2002,Maryland,26,4
2002,Maryland,26,4
2002,Mississippi ST,26,7
2002,Missouri,21,11
2002,Missouri,21,11
2002,Missouri,21,11
2002,NC STATE,22,10
2002,UNC-WILMINGTON,22,9
2002,Notre Dame,21,10
2002,Ohio ST,23,7
2002,Oklahoma,27,4
2002,Oklahoma,27,4
2002,Oklahoma,27,4
2002,Oklahoma,27,4
2002,Oregon,23,8
2002,Oregon,23,8
2002,Oregon,23,8
2002,Pittsburgh,27,5
2002,Pittsburgh,27,5
2002,Siena,16,18
2002,S Illinois,26,7
2002,S Illinois,26,7
2002,Stanford,19,9
2002,Texas,20,11
2002,Texas,20,11
2002,Tulsa,26,6
2002,UCLA,19,11
2002,UCLA,19,11
2002,Wake Forest,20,12
2002,Wisconsin,18,12
2002,Wyoming,21,8
2002,XAVIER,25,5
2003,Arizona,25,3
2003,Arizona,25,3
2003,Arizona,25,3
2003,Arizona ST,19,11
2003,Auburn,20,11
2003,Auburn,20,11
2003,Butler,25,5
2003,Butler,25,5
2003,California,21,8
2003,C Michigan,24,6
2003,Connecticut,21,9
2003,Connecticut,21,9
2003,Duke,24,6
2003,Duke,24,6
2003,Florida,24,7
2003,Gonzaga,23,8
2003,Illinois,24,6
2003,Indiana,20,12
2003,Kansas,25,7
2003,Kansas,25,7
2003,Kansas,25,7
2003,Kansas,25,7
2003,Kansas,25,7
2003,Kentucky,29,3
2003,Kentucky,29,3
2003,Kentucky,29,3
2003,Louisville,24,6
2003,Marquette,23,5
2003,Marquette,23,5
2003,Marquette,23,5
2003,Marquette,23,5
2003,Maryland,19,9
2003,Maryland,19,9
2003,Michigan ST,19,12
2003,Michigan ST,19,12
2003,Michigan ST,19,12
2003,Missouri,21,10
2003,UNC-ASHEVILLE,14,16
2003,Notre Dame,22,9
2003,Notre Dame,22,9
2003,Oklahoma,24,6
2003,Oklahoma,24,6
2003,Oklahoma,24,6
2003,Oklahoma ST,21,9
2003,Pittsburgh,26,4
2003,Pittsburgh,26,4
2003,Purdue,18,10
2003,Stanford,23,8
2003,Syracuse,24,5
2003,Syracuse,24,5
2003,Syracuse,24,5
2003,Syracuse,24,5
2003,Syracuse,24,5
2003,Syracuse,24,5
2003,Texas,22,6
2003,Texas,22,6
2003,Texas,22,6
2003,Texas,22,6
2003,Tulsa,22,9
2003,Utah,24,7
2003,Wake Forest,24,5
2003,Wisconsin,22,7
2003,Wisconsin,22,7
2003,XAVIER,25,5
2004,Alabama,17,12
2004,Alabama,17,12
2004,Alabama,17,12
2004,Boston College,23,9
2004,Cincinnati,24,6
2004,Connecticut,27,6
2004,Connecticut,27,6
2004,Connecticut,27,6
2004,Connecticut,27,6
2004,Connecticut,27,6
2004,Connecticut,27,6
2004,DePaul,21,9
2004,Duke,27,5
2004,Duke,27,5
2004,Duke,27,5
2004,Duke,27,5
2004,Florida A,14,16
2004,Georgia Tech,23,9
2004,Georgia Tech,23,9
2004,Georgia Tech,23,9
2004,Georgia Tech,23,9
2004,Georgia Tech,23,9
2004,Gonzaga,27,2
2004,Illinois,24,6
2004,Illinois,24,6
2004,Kansas,21,8
2004,Kansas,21,8
2004,Kansas,21,8
2004,Kentucky,26,4
2004,Manhattan,24,5
2004,Maryland,19,11
2004,Memphis,21,7
2004,Mississippi ST,25,3
2004,Nevada,23,8
2004,Nevada,23,8
2004,N CAROLINA,18,10
2004,NC STATE,20,9
2004,Oklahoma ST,27,3
2004,Oklahoma ST,27,3
2004,Oklahoma ST,27,3
2004,Oklahoma ST,27,3
2004,Pacific,24,7
2004,Pittsburgh,29,4
2004,Pittsburgh,29,4
2004,Seton Hall,20,9
2004,ST JOSEPHS,27,1
2004,ST JOSEPHS,27,1
2004,ST JOSEPHS,27,1
2004,Stanford,29,1
2004,Syracuse,21,7
2004,Syracuse,21,7
2004,Texas,23,7
2004,Texas,23,7
2004,Texas Tech,22,10
2004,UAB,20,9
2004,UAB,20,9
2004,Vanderbilt,21,9
2004,Vanderbilt,21,9
2004,Wake Forest,19,9
2004,Wake Forest,19,9
2004,Wisconsin,24,6
2004,XAVIER,23,10
2004,XAVIER,23,10
2004,XAVIER,23,10
2005,Arizona,27,6
2005,Arizona,27,6
2005,Arizona,27,6
2005,Boston College,24,4
2005,Bucknell,22,9
2005,Cincinnati,24,7
2005,Connecticut,22,7
2005,Duke,25,5
2005,Duke,25,5
2005,Florida,23,7
2005,Georgia Tech,19,11
2005,Gonzaga,25,4
2005,Illinois,32,1
2005,Illinois,32,1
2005,Illinois,32,1
2005,Illinois,32,1
2005,Illinois,32,1
2005,Iowa ST,18,11
2005,Kentucky,25,5
2005,Kentucky,25,5
2005,Kentucky,25,5
2005,Louisville,29,4
2005,Louisville,29,4
2005,Louisville,29,4
2005,Louisville,29,4
2005,Michigan ST,22,6
2005,Michigan ST,22,6
2005,Michigan ST,22,6
2005,Michigan ST,22,6
2005,WI-Milwaukee,24,5
2005,WI-Milwaukee,24,5
2005,Mississippi ST,22,10
2005,Nevada,24,6
2005,N CAROLINA,27,4
2005,N CAROLINA,27,4
2005,N CAROLINA,27,4
2005,N CAROLINA,27,4
2005,N CAROLINA,27,4
2005,N CAROLINA,27,4
2005,NC STATE,19,13
2005,NC STATE,19,13
2005,Oakland,12,18
2005,Oklahoma,24,7
2005,Oklahoma ST,24,6
2005,Oklahoma ST,24,6
2005,Pacific,26,3
2005,S Illinois,26,7
2005,Texas Tech,20,10
2005,Texas Tech,20,10
2005,UAB,21,10
2005,Utah,27,5
2005,Utah,27,5
2005,Vermont,24,6
2005,Villanova,22,7
2005,Villanova,22,7
2005,Wake Forest,26,5
2005,Washington,27,5
2005,Washington,27,5
2005,W VIRGINIA,21,10
2005,W VIRGINIA,21,10
2005,W VIRGINIA,21,10
2005,Wisconsin,22,8
2005,Wisconsin,22,8
2005,Wisconsin,22,8
2006,Alabama,17,12
2006,Arizona,19,12
2006,Boston College,26,7
2006,Boston College,26,7
2006,Bradley,20,10
2006,Bradley,20,10
2006,Bucknell,26,4
2006,Connecticut,27,3
2006,Connecticut,27,3
2006,Connecticut,27,3
2006,Duke,30,3
2006,Duke,30,3
2006,Florida,27,6
2006,Florida,27,6
2006,Florida,27,6
2006,Florida,27,6
2006,Florida,27,6
2006,Florida,27,6
2006,George Mason,23,7
2006,George Mason,23,7
2006,George Mason,23,7
2006,George Mason,23,7
2006,George Washington,26,2
2006,Georgetown,21,9
2006,Georgetown,21,9
2006,Gonzaga,27,3
2006,Gonzaga,27,3
2006,Illinois,25,6
2006,Indiana,18,11
2006,Kentucky,21,12
2006,LSU,23,8
2006,LSU,23,8
2006,LSU,23,8
2006,LSU,23,8
2006,Memphis,30,3
2006,Memphis,30,3
2006,Memphis,30,3
2006,WI-Milwaukee,21,8
2006,MONMOUTH,18,14
2006,Montana,23,6
2006,N CAROLINA,22,7
2006,NC STATE,21,9
2006,NORTHWESTERN ST,25,7
2006,Ohio ST,25,5
2006,Pittsburgh,24,7
2006,Tennessee,21,7
2006,Texas,27,6
2006,Texas,27,6
2006,Texas,27,6
2006,Texas A,21,8
2006,UCLA,27,6
2006,UCLA,27,6
2006,UCLA,27,6
2006,UCLA,27,6
2006,UCLA,27,6
2006,Villanova,25,4
2006,Villanova,25,4
2006,Villanova,25,4
2006,Washington,24,6
2006,Washington,24,6
2006,W VIRGINIA,20,10
2006,W VIRGINIA,20,10
2006,Wichita ST,24,8
2006,Wichita ST,24,8
2007,Boston College,20,11
2007,Butler,27,6
2007,Butler,27,6
2007,Florida,29,5
2007,Florida,29,5
2007,Florida,29,5
2007,Florida,29,5
2007,Florida,29,5
2007,Florida,29,5
2007,Georgetown,26,6
2007,Georgetown,26,6
2007,Georgetown,26,6
2007,Georgetown,26,6
2007,Indiana,20,10
2007,Kansas,30,4
2007,Kansas,30,4
2007,Kansas,30,4
2007,Kentucky,21,11
2007,Louisville,23,9
2007,Maryland,24,8
2007,Memphis,30,3
2007,Memphis,30,3
2007,Memphis,30,3
2007,Michigan ST,22,11
2007,Nevada,28,4
2007,UNLV,28,6
2007,UNLV,28,6
2007,Niagara,22,11
2007,N CAROLINA,28,6
2007,N CAROLINA,28,6
2007,N CAROLINA,28,6
2007,Ohio ST,30,3
2007,Ohio ST,30,3
2007,Ohio ST,30,3
2007,Ohio ST,30,3
2007,Ohio ST,30,3
2007,Oregon,26,7
2007,Oregon,26,7
2007,Oregon,26,7
2007,Pittsburgh,27,7
2007,Pittsburgh,27,7
2007,Purdue,21,11
2007,USC,23,11
2007,USC,23,11
2007,S Illinois,27,6
2007,S Illinois,27,6
2007,Tennessee,22,10
2007,Tennessee,22,10
2007,Texas,24,9
2007,Texas A,25,6
2007,Texas A,25,6
2007,UCLA,26,5
2007,UCLA,26,5
2007,UCLA,26,5
2007,UCLA,26,5
2007,Vanderbilt,20,11
2007,Vanderbilt,20,11
2007,Virginia,20,10
2007,VA COMMONWEALTH,27,6
2007,Virginia Tech,21,11
2007,Washington ST,25,7
2007,Winthrop,28,4
2007,Wisconsin,29,5
2007,XAVIER,24,8
2008,Arkansas,22,11
2008,Butler,29,3
2008,Davidson,26,6
2008,Davidson,26,6
2008,Davidson,26,6
2008,Duke,27,5
2008,Georgetown,27,5
2008,Kansas,31,3
2008,Kansas,31,3
2008,Kansas,31,3
2008,Kansas,31,3
2008,Kansas,31,3
2008,Kansas,31,3
2008,Kansas ST,20,11
2008,Louisville,24,8
2008,Louisville,24,8
2008,Louisville,24,8
2008,Marquette,24,9
2008,Memphis,33,1
2008,Memphis,33,1
2008,Memphis,33,1
2008,Memphis,33,1
2008,Memphis,33,1
2008,MIAMI,22,10
2008,Michigan ST,25,8
2008,Michigan ST,25,8
2008,Mississippi ST,22,10
2008,MOUNT ST MARYS,18,14
2008,UNLV,26,7
2008,N CAROLINA,32,2
2008,N CAROLINA,32,2
2008,N CAROLINA,32,2
2008,N CAROLINA,32,2
2008,Notre Dame,24,7
2008,Oklahoma,22,11
2008,Pittsburgh,26,9
2008,Purdue,24,8
2008,San Diego,21,13
2008,Siena,22,10
2008,Stanford,26,7
2008,Stanford,26,7
2008,Tennessee,29,4
2008,Tennessee,29,4
2008,Texas,28,6
2008,Texas,28,6
2008,Texas,28,6
2008,Texas A,24,10
2008,UCLA,31,3
2008,UCLA,31,3
2008,UCLA,31,3
2008,UCLA,31,3
2008,Villanova,20,12
2008,Villanova,20,12
2008,Washington ST,24,8
2008,Washington ST,24,8
2008,W VIRGINIA,24,10
2008,W VIRGINIA,24,10
2008,W Kentucky,27,6
2008,W Kentucky,27,6
2008,Wisconsin,29,4
2008,Wisconsin,29,4
2008,XAVIER,27,6
2008,XAVIER,27,6
2008,XAVIER,27,6
2009,Arizona,19,13
2009,Arizona,19,13
2009,Arizona ST,24,9
2009,Cleveland ST,25,10
2009,Connecticut,27,4
2009,Connecticut,27,4
2009,Connecticut,27,4
2009,Connecticut,27,4
2009,Dayton,26,7
2009,Duke,28,6
2009,Duke,28,6
2009,Gonzaga,26,5
2009,Gonzaga,26,5
2009,Kansas,25,7
2009,Kansas,25,7
2009,LSU,26,7
2009,Louisville,28,5
2009,Louisville,28,5
2009,Louisville,28,5
2009,Marquette,24,9
2009,Maryland,20,13
2009,Memphis,31,3
2009,Memphis,31,3
2009,Michigan,20,13
2009,Michigan ST,26,6
2009,Michigan ST,26,6
2009,Michigan ST,26,6
2009,Michigan ST,26,6
2009,Michigan ST,26,6
2009,Missouri,28,6
2009,Missouri,28,6
2009,Missouri,28,6
2009,Morehead ST,19,15
2009,N CAROLINA,28,4
2009,N CAROLINA,28,4
2009,N CAROLINA,28,4
2009,N CAROLINA,28,4
2009,N CAROLINA,28,4
2009,N CAROLINA,28,4
2009,Oklahoma,27,5
2009,Oklahoma,27,5
2009,Oklahoma,27,5
2009,Oklahoma ST,22,11
2009,Pittsburgh,28,4
2009,Pittsburgh,28,4
2009,Pittsburgh,28,4
2009,Purdue,25,9
2009,Purdue,25,9
2009,Siena,26,7
2009,USC,21,12
2009,Syracuse,26,9
2009,Syracuse,26,9
2009,Texas,22,11
2009,Texas A,23,9
2009,UCLA,25,8
2009,Villanova,26,7
2009,Villanova,26,7
2009,Villanova,26,7
2009,Villanova,26,7
2009,Washington,25,8
2009,W Kentucky,24,8
2009,Wisconsin,19,12
2009,XAVIER,25,7
2009,XAVIER,25,7
2010,ARK-PINE BLUFF,17,15
2010,Baylor,25,7
2010,Baylor,25,7
2010,Baylor,25,7
2010,BYU,29,5
2010,Butler,28,4
2010,Butler,28,4
2010,Butler,28,4
2010,Butler,28,4
2010,Butler,28,4
2010,California,23,10
2010,Cornell,27,4
2010,Cornell,27,4
2010,Duke,29,5
2010,Duke,29,5
2010,Duke,29,5
2010,Duke,29,5
2010,Duke,29,5
2010,Duke,29,5
2010,Georgia Tech,22,12
2010,Gonzaga,26,6
2010,Kansas,32,2
2010,Kansas ST,26,7
2010,Kansas ST,26,7
2010,Kansas ST,26,7
2010,Kentucky,32,2
2010,Kentucky,32,2
2010,Kentucky,32,2
2010,Maryland,23,8
2010,Michigan ST,24,8
2010,Michigan ST,24,8
2010,Michigan ST,24,8
2010,Michigan ST,24,8
2010,Missouri,22,10
2010,Murray ST,30,4
2010,New Mexico,29,4
2010,N Iowa,28,4
2010,N Iowa,28,4
2010,OHIO U,21,14
2010,Ohio ST,27,7
2010,Ohio ST,27,7
2010,Old Dominion,26,8
2010,Pittsburgh,24,8
2010,Purdue,27,5
2010,Purdue,27,5
2010,ST MARYS-CA,26,5
2010,ST MARYS-CA,26,5
2010,Syracuse,28,4
2010,Syracuse,28,4
2010,Tennessee,25,8
2010,Tennessee,25,8
2010,Tennessee,25,8
2010,Texas A,23,9
2010,Villanova,24,7
2010,Wake Forest,19,10
2010,Washington,24,9
2010,Washington,24,9
2010,W VIRGINIA,27,6
2010,W VIRGINIA,27,6
2010,W VIRGINIA,27,6
2010,W VIRGINIA,27,6
2010,Wisconsin,23,8
2010,XAVIER,24,8
2010,XAVIER,24,8
2011,Ohio ST,32,2
2011,Ohio ST,32,2
2011,TX-SAN ANTONIO,19,13
2011,George Mason,26,6
2011,W VIRGINIA,20,11
2011,Clemson,21,11
2011,Kentucky,25,8
2011,Kentucky,25,8
2011,Kentucky,25,8
2011,Kentucky,25,8
2011,Marquette,20,14
2011,Marquette,20,14
2011,Syracuse,26,7
2011,Washington,23,10
2011,N CAROLINA,26,7
2011,N CAROLINA,26,7
2011,N CAROLINA,26,7
2011,Duke,30,4
2011,Duke,30,4
2011,Michigan,20,13
2011,Arizona,27,7
2011,Arizona,27,7
2011,Arizona,27,7
2011,Texas,27,7
2011,Cincinnati,25,8
2011,Connecticut,26,9
2011,Connecticut,26,9
2011,Connecticut,26,9
2011,Connecticut,26,9
2011,Connecticut,26,9
2011,Connecticut,26,9
2011,Temple,25,7
2011,San Diego ST,32,2
2011,San Diego ST,32,2
2011,Kansas,32,2
2011,Kansas,32,2
2011,Kansas,32,2
2011,Illinois,19,13
2011,Richmond,27,7
2011,Richmond,27,7
2011,Morehead ST,24,9
2011,VA COMMONWEALTH,23,11
2011,VA COMMONWEALTH,23,11
2011,VA COMMONWEALTH,23,11
2011,VA COMMONWEALTH,23,11
2011,VA COMMONWEALTH,23,11
2011,Purdue,25,7
2011,Florida ST,21,10
2011,Florida ST,21,10
2011,Notre Dame,26,6
2011,Pittsburgh,27,5
2011,UNC-ASHEVILLE,19,13
2011,Butler,23,9
2011,Butler,23,9
2011,Butler,23,9
2011,Butler,23,9
2011,Butler,23,9
2011,Kansas ST,22,10
2011,Wisconsin,23,8
2011,Wisconsin,23,8
2011,Gonzaga,24,9
2011,BYU,30,4
2011,BYU,30,4
2011,UCLA,22,10
2011,Florida,26,7
2011,Florida,26,7
2011,Florida,26,7
